Year ,PRate,DRate,FFrate,GovSpend
1989,12.8,6.92,9.22,4807.352
1993,15.1,3,3.02,6178.298
1995,13.8,5.21,5.84,6638.162
1996,13.7,5.02,5.3,6862.916
1997,13.3,5,5.46,7037.4
1998,12.7,4.92,6.4,7153.757
1999,11.9,4.62,4.97,7347.308
2000,11.3,5.73,6.24,7632.366
2001,11.7,3.41,3.89,8069.314
2002,12.1,1.17,1.67,8554.799
2003,12.5,2.1,1.13,9173.983
2004,12.7,2.39,1.35,9686.285
2005,13.3,4.25,3.21,10393.85
2006,13.3,6.02,4.96,11042.89
2007,13,5.79,5.02,11712.01
2008,13.2,2.17,1.93,12827.95
2009,14.3,0.4,0.16,13940.96
2010,15.3,0.73,0.18,15058.5
2011,15.8,0.75,0.1,15231
2012,15.5,0.75,0.14,15094.01
2013,14.7,0.75,0.11,15081.02
2014,14,0.75,0.09,15553.75
2015,14.7,0.77,0.13,16023.3
2016,14,1.02,0.4,16511.9
2017,13.4,1.63,1,16969.18
2018,13.1,2.46,1.93,17957.92
2019,12.3,2.75,2.16,18994.27
2020,11.9,0.58,0.38,26678.55
2021,12.8,0.25,0.08,28514.23
2022,12.6,1.85,1.68,24154.04
